runtime,tag2,tag3,tag4,tag7,tag9,tag11,tag12,tag14,tag15,tag17,tag20,tag21,rul_pred,prob_pred
3.0,641.4,1595.8,1404.1,554.1,9068.8,47.5,4356.2,8120.4,8.4,391.7,38.4,23.2,0.0,0.0
3.0,642.0,1601.1,1416.0,553.2,9134.8,48.0,3459.2,8214.6,8.5,396.5,39.0,23.4,0.0,0.0
100.0,642.0,1601.1,1416.0,553.2,9134.8,48.0,3459.2,8214.6,8.5,396.5,39.0,23.4,0.0,0.0
100.0,642.3,1610.0,1424.8,554.9,9210.2,47.1,1714.8,8224.9,8.5,395.6,38.8,23.0,0.0,0.0
130.0,643.0,1602.8,1423.6,553.5,9167.8,47.9,2761.4,8247.4,8.5,390.5,39.1,23.0,0.0,0.0
40.0,642.7,1606.7,1416.7,554.7,9090.0,47.8,3608.7,8128.6,8.4,392.7,38.8,23.0,0.0,0.0
,,,,,,,,,,,,,127.8676311437264,
,,,,,,,,,,,,,,0.0
43.0,642.7,1606.7,1416.7,554.7,9090.0,47.8,3608.7,8128.6,8.4,392.7,38.8,23.0,0.0,0.0
,,,,,,,,,,,,,140.6321118979382,
,,,,,,,,,,,,,,0.0
43.0,642.7,1606.7,1416.7,554.7,9090.0,47.8,3608.7,8128.6,8.4,392.7,38.8,23.0,0.0,0.0
,,,,,,,,,,,,,140.6321118979382,
,,,,,,,,,,,,,,0.0
43.0,642.7,1606.7,1416.7,554.7,9090.0,47.8,3608.7,8128.6,8.4,392.7,38.8,23.0,0.0,0.0
,,,,,,,,,,,,,140.6321118979382,
,,,,,,,,,,,,,,0.0
0.0,642.87,1603.7150000000001,1411.87,552.9549999999999,9133.16,47.69,2876.035,8196.83,8.45,394.0,38.785,23.255000000000003,323.437389974028,0.0
0.0,642.87,1603.7150000000001,1411.87,552.9549999999999,9133.16,47.69,2876.035,8196.83,8.45,394.0,38.785,23.255000000000003,323.437389974028,0.0
0.0,641.21,1590.52,1382.25,549.85,9021.73,46.85,518.69,8099.94,8.32,388.0,38.14,22.89,283.9308039928247,0.13115254076968086
